kullanÄ±m durumu,model,mil,fiyat
Used,2020 Mazda CX-30 Premium Package,"83,197 mi.","$22,199"
Used,2006 Mazda MX-5 Miata Touring,"89,733 mi.","$11,306"
Used,2023 Mazda CX-50 2.5 Turbo,"7,891 mi.","$32,995"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"15,149 mi.","$32,599"
Used,2024 Mazda CX-90 Premium,"1,537 mi.","$42,500"
Used,2021 Mazda CX-9 Grand Touring,"64,667 mi.","$28,000"
Used,2019 Mazda Mazda3 AWD w/Preferred Package,"41,223 mi.","$19,763"
Used,2020 Mazda Mazda3 FWD w/Select Package,"67,371 mi.","$17,495"
Used,2019 Mazda CX-9 Grand Touring,"29,685 mi.","$27,995"
Used,2016 Mazda Mazda3 i Touring,"84,020 mi.","$13,995"
Used,2021 Mazda CX-3 Sport,"32,088 mi.","$22,196"
Used,2023 Mazda MX-30 EV Premium Plus,"2,158 mi.","$22,498"
Used,2019 Mazda CX-9 Signature,"63,078 mi.","$23,970"
Used,2021 Mazda CX-3 Sport,"35,550 mi.","$16,937"
Used,2013 Mazda CX-5 Touring,"157,447 mi.","$9,500"
Used,2021 Mazda CX-9 Grand Touring,"67,669 mi.","$25,932"
Used,2021 Mazda CX-3 Sport,"52,713 mi.","$19,886"
Used,2020 Mazda CX-9 Sport,"29,567 mi.","$23,995"
Used,2021 Mazda CX-9 Touring,"44,698 mi.","$26,137"
Used,2007 Mazda CX-7 Sport,"140,000 mi.","$7,295"
Used,2024 Mazda CX-90 3.3 Turbo Premium Plus,"3,105 mi.","$45,895"
Used,2020 Mazda MX-5 Miata RF Grand Touring,"26,389 mi.","$27,973"
Used,2022 Mazda CX-9 Touring,"48,317 mi.","$28,995"
Used,2018 Mazda Mazda6 Sport,"66,176 mi.","$16,675"
Used,2022 Mazda CX-9 Touring,"53,058 mi.","$27,446"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"16,198 mi.","$32,390"
Used,2014 Mazda Mazda6 i Grand Touring,"219,200 mi.","$7,228"
Used,2023 Mazda CX-50 2.5 Turbo Premium Plus Package,"6,027 mi.","$35,765"
Used,2016 Mazda CX-3 Grand Touring,"139,824 mi.","$14,307"
Used,2021 Mazda CX-5 Grand Touring,"61,402 mi.","$23,495"
Used,2023 Mazda CX-5 2.5 S Select Package,"5,149 mi.","$26,792"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"4,448 mi.","$47,998"
Used,2022 Mazda MX-5 Miata Grand Touring,"1,958 mi.","$31,900"
Used,2021 Mazda CX-9 Carbon Edition,"34,613 mi.","$31,991"
Used,2020 Mazda CX-5 Grand Touring Reserve,"29,133 mi.","$24,995"
Used,2024 Mazda CX-50 2.5 S Preferred Package,"2,537 mi.","$31,975"
Used,2020 Mazda CX-9 Touring,"31,800 mi.","$23,900"
Used,2020 Mazda MX-5 Miata Grand Touring,"60,422 mi.","$21,477"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"2,801 mi.","$31,999"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"1,921 mi.","$31,475"
Used,2023 Mazda CX-9 TP,"16,070 mi.","$33,991"
Used,2002 Mazda 626 LX,"56,652 mi.","$3,900"
Used,2021 Mazda CX-9 Grand Touring,"29,994 mi.","$32,629"
Used,2024 Mazda CX-90 Preferred Plus,643 mi.,"$41,512"
Used,2021 Mazda CX-9 Grand Touring,"64,064 mi.","$24,420"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"10,566 mi.","$29,960"
Used,2017 Mazda CX-9 Grand Touring,"103,493 mi.","$17,495"
Used,2021 Mazda MX-5 Miata Club,"14,833 mi.","$23,995"
Used,2020 Mazda Mazda6 Grand Touring Reserve,"57,029 mi.","$22,988"
Used,2023 Mazda Mazda3 FWD w/Preferred Package,"13,018 mi.","$21,998"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"5,390 mi.","$33,500"
Used,2020 Mazda CX-5 Touring,"76,106 mi.","$21,780"
Used,2023 Mazda CX-9 Touring,"6,843 mi.","$32,988"
Used,2018 Mazda Mazda3 Touring,"29,035 mi.","$18,195"
Used,2022 Mazda CX-5 2.5 Turbo,"23,551 mi.","$30,899"
Used,2014 Mazda Mazda6 i Grand Touring,"50,659 mi.","$19,095"
Used,2018 Mazda CX-9 Touring,"78,386 mi.","$21,241"
Used,2021 Mazda MX-5 Miata RF Grand Touring,"44,970 mi.","$25,999"
Used,2024 Mazda CX-90 3.3 Turbo Premium Plus,"9,092 mi.","$50,988"
Used,2019 Mazda CX-9 Touring,"85,317 mi.","$18,700"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"5,528 mi.","$29,570"
Used,2019 Mazda CX-3 Sport,"17,567 mi.","$17,595"
Used,2017 Mazda CX-9 Grand Touring,"125,779 mi.","$17,988"
Used,2023 Mazda Mazda3 AWD w/Premium Package,"3,994 mi.","$29,478"
Used,2020 Mazda CX-5 Grand Touring Reserve,"29,028 mi.","$28,495"
Used,2015 Mazda Mazda6 i Touring,"149,987 mi.","$11,995"
Used,2017 Mazda MX-5 Miata RF Club,"15,794 mi.","$23,998"
Used,2019 Mazda CX-5 Touring,"11,740 mi.","$25,998"
Used,2024 Mazda CX-90 PHEV Base,"2,414 mi.","$55,292"
Used,2018 Mazda Mazda6 Grand Touring,"70,457 mi.","$20,299"
Used,2022 Mazda MX-30 Premium Plus,795 mi.,"$23,597"
Used,2022 Mazda CX-5 2.5 S,"22,969 mi.","$25,498"
Used,2020 Mazda Mazda3 FWD w/Preferred Package,"48,995 mi.","$20,908"
Used,2006 Mazda RX-8 6 Speed Manual (M6),"124,428 mi.","$5,622"
Used,2021 Mazda CX-9 Carbon Edition,"44,949 mi.","$31,988"
Used,2016 Mazda CX-5 Sport,"80,343 mi.","$17,998"
Used,2010 Mazda Mazda6 i Grand Touring,"77,530 mi.","$10,797"
Used,2019 Mazda Mazda3 AWD w/Preferred Package,"12,567 mi.","$22,495"
Used,2018 Mazda Mazda3 Touring,"110,424 mi.","$15,995"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"16,878 mi.","$26,588"
Used,2019 Mazda MX-5 Miata Sport,"24,828 mi.","$19,999"
Used,2015 Mazda CX-9 Grand Touring,"193,539 mi.","$6,500"
Used,2018 Mazda CX-9 Grand Touring,"72,283 mi.","$24,000"
Used,2024 Mazda CX-90 3.3 Turbo Preferred Plus,"6,731 mi.","$34,999"
Used,2021 Mazda CX-9 Touring,"38,675 mi.","$26,990"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"1,777 mi.","$31,500"
Used,2020 Mazda Mazda3 AWD w/Preferred Package,"45,060 mi.","$21,841"
Used,2022 Mazda CX-9 Signature,"20,845 mi.","$35,999"
Used,2021 Mazda CX-5 Grand Touring,"16,336 mi.","$27,999"
Used,2023 Mazda CX-50 2.5 Turbo,"1,404 mi.","$34,555"
Used,2021 Mazda CX-9 Grand Touring,"65,931 mi.","$25,332"
Used,2024 Mazda CX-90 Premium,"3,171 mi.","$44,040"
Used,2022 Mazda CX-9 Sport,"20,061 mi.","$27,500"
Used,2020 Mazda CX-30 Premium Package,"28,060 mi.","$24,990"
Used,2023 Mazda CX-50 2.5 Turbo,"6,915 mi.","$33,277"
Used,2020 Mazda CX-5 Touring,"30,073 mi.","$23,998"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"8,744 mi.","$32,990"
Used,2024 Mazda CX-90 PHEV Base,"3,144 mi.","$50,777"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"11,668 mi.","$31,990"
Used,2024 Mazda CX-90 Preferred Plus,"2,930 mi.","$47,425"
Used,2018 Mazda CX-5 Touring,"66,025 mi.","$22,998"
Used,2023 Mazda CX-50 2.5 S Preferred Plus,736 mi.,"$27,998"
Used,2018 Mazda CX-5 Grand Touring,"25,624 mi.","$24,299"
Used,2015 Mazda Mazda3 s Touring,"71,236 mi.","$16,999"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"11,141 mi.","$45,000"
Used,2021 Mazda Mazda6 Touring,"10,294 mi.","$25,995"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"10,888 mi.","$26,860"
Used,2020 Mazda CX-3 Sport,"23,675 mi.","$19,520"
Used,2023 Mazda MX-30 EV Premium Plus,429 mi.,"$26,995"
Used,2015 Mazda MX-5 Miata Grand Touring,"39,646 mi.","$16,596"
Used,2020 Mazda CX-5 Grand Touring,"68,363 mi.","$21,971"
Used,2021 Mazda CX-9 Sport,"33,859 mi.","$23,889"
Used,2023 Mazda CX-5 2.5 S Preferred Package,"14,665 mi.","$27,497"
Used,2023 Mazda CX-9 Touring,"5,846 mi.","$34,999"
Used,2018 Mazda CX-5 Touring,"59,378 mi.","$20,200"
Used,2016 Mazda Mazda3 i Sport,"77,941 mi.","$11,529"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"3,895 mi.","$32,973"
Used,2019 Mazda CX-5 Sport,"53,547 mi.","$20,788"
Used,2021 Mazda CX-5 Grand Touring,"69,245 mi.","$22,330"
Used,2020 Mazda Mazda3 AWD w/Preferred Package,"21,969 mi.","$22,990"
Used,2021 Mazda CX-9 Sport,"36,402 mi.","$29,229"
Used,2014 Mazda CX-5 Touring,"163,990 mi.","$8,990"
Used,2023 Mazda CX-50 2.5 Turbo Premium Package,"28,780 mi.","$33,500"
Used,2021 Mazda Mazda6 Grand Touring,"22,549 mi.","$26,500"
Used,2021 Mazda CX-30 Premium Package,"32,150 mi.","$23,631"
Used,2022 Mazda MX-30 Base,"3,600 mi.","$23,053"
Used,2021 Mazda CX-9 Grand Touring,"48,817 mi.","$28,833"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"12,639 mi.","$28,100"
Used,2017 Mazda CX-5 Touring,"90,635 mi.","$18,395"
Used,2021 Mazda CX-5 Carbon Edition,"26,490 mi.","$25,995"
Used,2020 Mazda CX-30 Premium Package,"42,407 mi.","$26,988"
Used,2020 Mazda CX-5 Touring,"66,646 mi.","$19,497"
Used,2021 Mazda Mazda6 Grand Touring,"8,160 mi.","$27,900"
Used,2021 Mazda CX-5 Touring,"23,707 mi.","$24,202"
Used,2023 Mazda CX-50 2.5 Turbo Premium Package,"23,524 mi.","$32,990"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"1,577 mi.","$50,389"
Used,2022 Mazda MX-30 Premium Plus,"18,292 mi.","$22,700"
Used,2008 Mazda MazdaSpeed3 Grand Touring,"89,838 mi.","$5,990"
Used,2012 Mazda MazdaSpeed3 Touring,"96,097 mi.","$7,974"
Used,2019 Mazda CX-3 Touring,"25,023 mi.","$21,678"
Used,2021 Mazda CX-5 Touring,"25,637 mi.","$25,000"
Used,2023 Mazda CX-9 Carbon Edition,"4,705 mi.","$36,988"
Used,2010 Mazda MX-5 Miata Grand Touring,"63,777 mi.","$14,500"
Used,2020 Mazda CX-9 Signature,"37,592 mi.","$30,444"
Used,2022 Mazda CX-30 Select,"20,012 mi.","$23,981"
Used,2021 Mazda CX-9 Grand Touring,"15,051 mi.","$30,900"
Used,2024 Mazda CX-90 PHEV Premium Plus,173 mi.,"$52,499"
Used,2023 Mazda CX-30 2.5 Turbo Premium Plus Package,"4,479 mi.","$31,405"
Used,2015 Mazda Mazda3 i Sport,"90,946 mi.","$11,990"
Used,2021 Mazda CX-9 Carbon Edition,"11,815 mi.","$32,500"
Used,2019 Mazda CX-9 Grand Touring,"114,720 mi.","$19,988"
Used,2023 Mazda CX-9 Touring,"3,156 mi.","$32,782"
Used,2020 Mazda CX-5 Touring,"46,123 mi.","$23,745"
Used,2018 Mazda Mazda3 Touring,"19,111 mi.","$19,395"
Used,2020 Mazda CX-5 Grand Touring,"93,939 mi.","$19,442"
Used,2023 Mazda CX-9 Touring Plus,"9,064 mi.","$33,499"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"4,321 mi.","$35,332"
Used,2021 Mazda Mazda3 AWD w/Premium Package,"25,168 mi.","$24,127"
Used,2018 Mazda Mazda3 Sport,"38,788 mi.","$15,945"
Used,2020 Mazda CX-9 Signature,"21,074 mi.","$33,900"
Used,2020 Mazda CX-9 Grand Touring,"63,449 mi.","$25,706"
Used,2021 Mazda CX-9 Grand Touring,"54,694 mi.","$26,490"
Used,2021 Mazda CX-30 Select,"62,349 mi.","$21,995"
Used,2020 Mazda CX-5 Grand Touring Reserve,"61,064 mi.","$27,995"
Used,2016 Mazda Mazda3 i Sport,"38,899 mi.","$17,139"
Used,2023 Mazda CX-5 2.5 S Carbon Edition,"17,072 mi.","$26,997"
Used,1996 Mazda MX-5 Miata M Edition,"67,993 mi.","$12,980"
Used,2015 Mazda CX-5 Touring,"131,628 mi.","$12,124"
Used,2022 Mazda CX-5 2.5 S Preferred Package,"18,580 mi.","$26,800"
Used,2014 Mazda CX-5 Touring,"133,786 mi.","$12,500"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"5,598 mi.","$38,994"
Used,2017 Mazda CX-3 Touring,"66,633 mi.","$18,653"
Used,2021 Mazda CX-30 Premium Package,"24,622 mi.","$24,495"
Used,2020 Mazda CX-30 Select,"69,201 mi.","$17,898"
Used,2007 Mazda CX-7 Touring,"110,446 mi.","$5,500"
Used,2014 Mazda CX-5 Touring,"96,280 mi.","$14,417"
Used,2023 Mazda MX-30 EV Premium Plus,"4,648 mi.","$26,448"
Used,2016 Mazda CX-9 Touring,"98,776 mi.","$16,250"
Used,2021 Mazda CX-5 Carbon Edition,"35,886 mi.","$25,700"
Used,2021 Mazda CX-5 Touring,"23,266 mi.","$23,500"
Used,2022 Mazda CX-30 2.5 S Carbon Edition,"35,030 mi.","$24,998"
Used,2016 Mazda CX-3 Touring,"15,251 mi.","$19,490"
Used,2024 Mazda CX-90 Premium Plus,"4,433 mi.","$49,470"
Used,2021 Mazda CX-3 Sport,"29,063 mi.","$18,514"
Used,2022 Mazda MX-30 Base,"11,307 mi.","$22,000"
Used,2020 Mazda CX-5 Touring,"23,941 mi.","$27,998"
Used,2019 Mazda CX-5 Sport,"52,745 mi.","$20,000"
Used,2008 Mazda Mazda3 s Grand Touring,"125,518 mi.","$6,497"
Used,2014 Mazda Mazda6 i Touring,"62,001 mi.","$14,495"
Used,2019 Mazda CX-5 Touring,"45,631 mi.","$18,785"
Used,2020 Mazda CX-5 Touring,"71,899 mi.","$18,488"
Used,2024 Mazda CX-90 S Premium,"2,949 mi.","$49,992"
Used,2016 Mazda CX-5 Grand Touring,"83,168 mi.","$14,979"
Used,2017 Mazda Mazda6 Touring,"76,767 mi.","$16,995"
Used,2021 Mazda Mazda3 FWD w/Premium Package,"22,333 mi.","$24,450"
Used,2021 Mazda CX-9 Carbon Edition,"12,259 mi.","$34,291"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"14,456 mi.","$32,997"
Used,2024 Mazda CX-90 S Premium Plus,"3,751 mi.","$51,995"
Used,2018 Mazda Mazda3 Grand Touring,"9,977 mi.","$24,499"
Used,2024 Mazda CX-90 Premium Plus,"5,734 mi.","$48,775"
Used,2021 Mazda Mazda6 Sport,"30,603 mi.","$20,995"
Used,2014 Mazda CX-5 Touring,"109,513 mi.","$9,493"
Used,2024 Mazda CX-90 Premium Plus,799 mi.,"$49,981"
Used,2013 Mazda Mazda6 i Touring,"112,722 mi.","$7,950"
Used,2024 Mazda CX-90 Base,"4,243 mi.","$49,997"
Used,2022 Mazda MX-5 Miata Grand Touring,"2,598 mi.","$28,980"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"3,307 mi.","$38,489"
Used,2020 Mazda CX-30 Preferred,"23,015 mi.","$18,800"
Used,2020 Mazda Mazda6 Touring,"26,964 mi.","$23,888"
Used,2017 Mazda Mazda6 Grand Touring,"49,311 mi.","$18,500"
Used,2021 Mazda CX-9 Grand Touring,"40,430 mi.","$26,000"
Used,2021 Mazda CX-9 Carbon Edition,"40,459 mi.","$27,990"
Used,2024 Mazda CX-90 Premium Plus,"4,588 mi.","$51,920"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"7,274 mi.","$36,805"
Used,2007 Mazda MX-5 Miata Sport,"49,556 mi.","$11,863"
Used,2021 Mazda CX-9 Grand Touring,"13,335 mi.","$32,998"
Used,2009 Mazda MazdaSpeed3 Grand Touring,"134,570 mi.","$6,970"
Used,2016 Mazda CX-5 Sport,"128,426 mi.","$11,595"
Used,2022 Mazda CX-5 2.5 Turbo Signature,"17,762 mi.","$31,000"
Used,2023 Mazda CX-9 Touring,"4,650 mi.","$35,625"
Used,2020 Mazda Mazda6 Touring,"41,904 mi.","$22,888"
Used,2017 Mazda CX-9 Sport,"137,600 mi.","$10,900"
Used,2021 Mazda Mazda6 Touring,"17,662 mi.","$24,200"
Used,2004 Mazda Mazda6 s,"148,596 mi.","$4,995"
Used,2023 Mazda CX-9 Signature,"7,485 mi.","$39,900"
Used,2019 Mazda MX-5 Miata Grand Touring,"25,616 mi.","$24,998"
Used,2024 Mazda CX-90 Base,"2,774 mi.","$39,999"
Used,2021 Mazda Mazda3 FWD w/Preferred Package,"21,540 mi.","$22,664"
Used,2015 Mazda Mazda3 i Touring,"91,567 mi.","$10,500"
Used,2018 Mazda CX-5 Grand Touring,"41,363 mi.","$22,432"
Used,2020 Mazda Mazda6 Signature,"35,837 mi.","$23,642"
Used,2021 Mazda CX-5 Carbon Edition,"29,554 mi.","$26,399"
Used,2024 Mazda CX-90 3.3 Turbo Preferred Plus,"1,417 mi.","$39,998"
Used,2021 Mazda CX-9 Carbon Edition,"22,344 mi.","$31,989"
Used,2021 Mazda CX-9 Signature,"22,826 mi.","$33,711"
Used,2017 Mazda CX-9 Grand Touring,"92,586 mi.","$19,987"
Used,2024 Mazda CX-90 3.3 Turbo Preferred Plus,"5,557 mi.","$42,720"
Used,2020 Mazda CX-5 Grand Touring,"38,255 mi.","$23,590"
Used,2020 Mazda CX-9 Signature,"30,920 mi.","$28,200"
Used,2019 Mazda CX-9 Sport,"71,956 mi.","$19,922"
Used,2018 Mazda Mazda6 Touring,"71,431 mi.","$19,977"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"8,167 mi.","$48,871"
Used,2018 Mazda CX-5 Sport,"130,380 mi.","$13,995"
Used,2024 Mazda CX-90 PHEV Premium,"5,898 mi.","$48,819"
Used,2021 Mazda CX-30 Select,"66,667 mi.","$19,990"
Used,2016 Mazda CX-9 Touring,"86,082 mi.","$20,995"
Used,2014 Mazda CX-5 Grand Touring,"105,736 mi.","$14,988"
Used,2021 Mazda CX-9 Sport,"44,741 mi.","$24,423"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"4,071 mi.","$51,975"
Used,2021 Mazda CX-9 Carbon Edition,"47,067 mi.","$30,071"
Used,2023 Mazda CX-9 Signature,"7,859 mi.","$40,000"
Used,2016 Mazda Mazda6 i Sport,"80,259 mi.","$9,990"
Used,2013 Mazda CX-9 Touring,"119,065 mi.","$14,599"
Used,2021 Mazda Mazda6 Grand Touring,"24,850 mi.","$24,550"
Used,2019 Mazda CX-9 Grand Touring,"50,867 mi.","$24,867"
Used,2020 Mazda CX-9 Touring,"37,786 mi.","$29,998"
Used,2020 Mazda MX-5 Miata RF Grand Touring,"35,475 mi.","$23,934"
Used,2021 Mazda CX-9 Sport,"13,724 mi.","$24,200"
Used,2022 Mazda CX-9 Carbon Edition,"8,732 mi.","$36,745"
